"Choice","A_follower_count","A_following_count","A_listed_count","A_mentions_received","A_retweets_received","A_mentions_sent","A_retweets_sent","A_posts","A_network_feature_1","A_network_feature_2","A_network_feature_3","B_follower_count","B_following_count","B_listed_count","B_mentions_received","B_retweets_received","B_mentions_sent","B_retweets_sent","B_posts","B_network_feature_1","B_network_feature_2","B_network_feature_3","Source","Target"
1,28613,3557,9,0.75143425077,0.295998478572,0.100503358535,0.100503358535,0.100503358535,3,2.66666666667,218.333333333,45589,862,2641,148.854279232,36.998883856,27.8817679309,3.33349180419,23.8612817152,551,127.404293381,2833.84794275,"5ee49ec9cfcd083d972ff2d244d92283","3c5c4573cadbd82b6be5cb50dbd2db73"
1,220242,357,1062,452.547280711,140.0075344,13.439022061,3.04369326436,13.6479820066,1796,13.6619178082,1375.80767123,57840,27137,5245,271.759860328,35.9558041591,13.0793877781,0.100503358535,12.6428812457,890,294.170731707,8733.9767184,"df42e394bc193266e7f9ccf6859e15d0","5845d345d02d0ea33ce3b1e67946a675"
1,723800,328,7257,1695.43019461,317.463664979,3.5810568194,1.85822627025,6.48408594887,5210,13.5984877127,1336.21361059,1641075,695,14343,5237.29104892,1080.58372601,17.6361116683,3.39282996065,6.62220586411,15102,9.58360202672,1249.68052905,"3d86bbc2be8549b244e7072fc8c0c50e","2a64f25f4ee2e86ef6849de1a92716d3"
0,32342,2622,1061,64.641881773,21.4921308523,22.2502876588,0.583369584856,27.5128375473,271,184.297794118,7245.23161765,44027,113,2344,45.2042215224,20.3689668816,1.11615836228,0.100503358535,0.859718422134,188,112.191489362,2122.70212766,"9c55a04546e24211ca2928630afb767d","b8f66414004db578d375cb1d620e6d15"
1,1205166,3329,378,55.7950098681,24.7160051856,1.55777924808,0.334765666801,2.51153637688,177,55.4833333333,62386.9166667,9542820,2069,17897,4336.3582863,668.570800935,7.37699596965,1.83838072076,3.1136251344,12252,16.3851384167,3413.41185041,"b0f32d8e6b84efc0eb6244ef0ec4b5ef","ef1003a648e01f2fb9bba476a71fc647"
0,130878,5409,378,14.4416640637,5.67375398189,0.875213637725,0.100503358535,26.1918930322,51,18.9019607843,4006.68627451,206818,15196,2513,15.2101079964,4.31465898754,0.100503358535,0.100503358535,0.100503358535,69,321.188405797,17454.115942,"45f9edde0a2a1440b431b950b77ea5d5","b56740348f0119305bfeaa6afd36e9e1"
1,20288,1568,655,34.2837900328,21.3172019582,1.34796746583,0.600714082587,1.36592188825,157,85.5786163522,1928.50314465,146298,49266,9392,146.311226579,84.4510189798,1.3083555275,0.100503358535,4.0358259366,600,54.802306425,1953.62602965,"25cc8385037ee28c077188e839b5d31b","b58115925f957d3652b6c75366475916"
0,58090,6,2963,98.9542408593,27.7975963377,0.796262414086,0.332423043719,0.332423043719,430,241.68045977,8490.30114943,268170,2087,7870,48.0737198205,6.38389851852,0.35694329868,0.35694329868,0.35694329868,207,29.9146919431,915.327014218,"41db0c95b8d85d5a303a2b608d4a710b","9b5061986bc994e000f6d60926063bb8"
1,100836,144,1781,512.444492859,143.893264105,4.58975662174,1.84493170726,5.11085060107,1743,30.7592067989,1251.02832861,2651,2838,195,15.7581262211,5.3193543951,14.1782998085,1.3687795119,6.62165456122,60,89.0317460317,3293.31746032,"dd80540efe0b12907dcf6c7780bf619b","06cfe8d8dea2577c52312d5c1cb1f0e1"
1,1720,540,151,5.16184828614,1.18162498801,2.32411245323,0.608895669397,3.81366082681,14,94.5,1823.42857143,1203,689,67,0.581003784219,0.581003784219,1.64278625943,0.100503358535,2.15315328734,2,0.5,317.5,"0cfaf32a908682f033ce13718d292abe","c54adf4f37a233fd7955d25295ae8ea3"
1,1404323,563,20057,967.720641729,579.431127684,4.47379849183,0.805680232136,6.24180594033,4027,57.6438389197,3201.29370629,7271,335,417,8.78666558825,5.87623094992,0.367462556237,0.100503358535,0.367462556237,40,79.125,1841.3,"e7ad4bcb241d2bd5e13fd94984bd7027","1e8c626b2e0a2cab24abfa81f335c44a"
1,15881,349,1192,18.1158251862,8.82728899176,0.100503358535,0.100503358535,0.834925869621,82,159,9918.8313253,212,69,10,0.100503358535,0.100503358535,0.100503358535,0.100503358535,0.354378899279,0,0,0,"91b3dd51832856e84a68cccc6913bee6","dffcc312c4a7af6797925e48b062891d"
1,236123,858,2794,77.1935733839,23.9710764579,12.5416012889,2.55072506841,12.6070724246,307,159.200647249,5131.31067961,7157,73,82,8.6914320942,2.64213200832,0.346838541843,0.100503358535,2.5939236841,31,29.4838709677,4767.29032258,"da559d4d0e493715ea08ab6e8d1ad569","9674e82fad79d5ee8aa076fdbe353f99"
1,631958,674,7522,614.96874489,329.330090956,4.05227895632,1.34056577289,12.3050354357,2536,35.838659392,2231.56897896,9679,322,213,9.60716309,0.310247364657,0.100503358535,0.100503358535,0.100503358535,42,26.7619047619,1770,"27d440e414b4c8cafb301fccb2bb397c","b4de009b96363c3fcf1c7640642196c3"
1,34463,29808,1689,15.4304976173,3.98402880489,8.20433119845,0.332423043719,6.98881495679,66,75.5303030303,1916.89393939,356712,2070,2804,24.8239103521,4.46812603418,2.14440635704,0.605766716163,1.62703890732,92,258.255319149,8133,"34195aeb398d2017cd9111743683ed84","22fb91fe932caaae3e4493797bd79787"
1,132100,56571,1780,388.210787203,13.7901207488,25.9219139652,0.341936471695,17.5938470236,804,271.116707617,12786.2518428,177796,0,6870,9.1483841077,5.32269459265,0.100503358535,0.100503358535,0.100503358535,42,66.619047619,1681.23809524,"257e3bb19b933215b863aa003e872b53","25b84965746da91b1ec78b0834be3377"
0,3741,1635,242,0.565491078075,0.316667660592,0.100503358535,0.100503358535,0.351840143871,2,0,7.5,1706188,402,12138,837.580052302,93.569848167,7.6212593663,2.6090599903,4.86627099055,2597,21.2891013384,1937.63938815,"3439a60af908b1423156f31361c2b40c","d593cfdcf993895b6d1782fef680555f"
1,1932,307,146,14.2380318293,6.41858555585,3.61456697795,0.100503358535,3.58674752515,56,205.482142857,10036.5892857,17288,265,991,98.0484801024,58.9049107458,0.593571892889,0.593571892889,0.825491578073,372,105.015915119,3139.84350133,"8ae7834763c094f13c7b2a0142bc10e5","7a9e9a269f506fe7b4611f18b36d2b1e"
1,3081505,119234,316,19.1730199185,9.94951080322,0.100503358535,0.100503358535,0.100503358535,66,55.6417910448,17588.0597015,57840,27137,5245,271.759860328,35.9558041591,13.0793877781,0.100503358535,12.6428812457,890,294.170731707,8733.9767184,"582712fa1adef07810b243bf1a3ac96a","5845d345d02d0ea33ce3b1e67946a675"
0,36543194,123336,549144,1145218.98788,435825.874241,9.51576793071,3.54900210019,8.01297717321,920838,8.42553309539,1074.46190789,35420121,136440,243073,33169.806819,6627.82220971,0.100503358535,0.100503358535,0.100503358535,54819,17.6760845853,2006.1760494,"45304bcf53082fa52bd0132fcf621c12","185c14bdbc116092167ea070658e72b9"
0,26821,24787,144,8.14871982667,7.70747535703,1.05899281778,1.05899281778,42.4717126568,12,121.642857143,15764.2142857,1481379,147521,15043,9902.07037931,5012.05587584,10.4384603887,0.100503358535,193.072418229,28564,10.9641442568,1035.95549302,"5310a1d56b182fcbabfa2bcb60cdca24","f41214b0290d3f19704ff9caea62e184"
1,19562,17637,278,572.874855518,390.2936809,27.5520404128,7.16755674559,32.1019061639,1762,23.4692957746,1395.8456338,565,613,34,11.7772063978,1.05048611556,5.64456209071,1.86650540826,5.86544509252,34,76.5,2505.85294118,"549034fafcdf295c8837aa5424d6a5ab","58f55abd95097e68e6d463066365427e"
1,224146,272,6190,56.7252801893,11.8540570388,0.100503358535,0.100503358535,5.7829787543,211,54.9252336449,7211.6635514,1203,689,67,0.581003784219,0.581003784219,1.64278625943,0.100503358535,2.15315328734,2,0.5,317.5,"8a5b9292794da83188f0feac17d53cc5","c54adf4f37a233fd7955d25295ae8ea3"
0,1910,1614,159,9.94739174435,1.06349464993,10.4005223058,4.09982076353,8.7379157314,28,824.275862069,6487.93103448,82811,985,6652,81.7515737575,28.4543042466,0.351840143871,0.100503358535,0.603176929208,339,220.956268222,5659.63265306,"fe0b525830f29e62c9231bdbfe299229","c25e5c5952271e2ea6cacb0fc1684b05"
1,561,477,39,4.0922921005,0.804952341821,1.65230436544,0.61340914185,2.14851365635,15,187.6,2984.6,2696,1718,20,4.23705175388,0.321056671521,0.586102452138,0.100503358535,0.837439237474,18,84.9444444444,2656.88888889,"28f8a7ba73404c33554c9d939490dd01","9547a1ed8c5052bd061e1e04d6f7d3d3"
0,131920,364,6974,651.765133792,170.153144385,4.80191984295,0.341936471695,7.05404416267,2335,59.5890063425,1840.8744186,15385,673,747,55.9935458813,22.3219449455,6.94623325492,0.341936471695,6.50397747795,202,152.495098039,3286.61764706,"3353d028a6ec095eb2ae186af392a771","1094a36f5237677c6a2f3004cd0636a4"
0,794,479,8,0.306073458935,0.306073458935,0.100503358535,0.100503358535,1.62198088723,1,49,4969,3722,285,103,17.1484351254,2.71753222201,5.87896379302,0.610818839424,3.58359551723,61,79.4032258065,5921.35483871,"2c3f3987fdb56209d565145fccdfb70c","1bd5d191f0774d4901089d4f41b96ab4"
0,53678,1751,496,191.438869699,62.7249449229,0.100503358535,0.100503358535,0.100503358535,599,15.1765676568,3087.46369637,266407,1592,6734,660.897263062,297.090332679,28.2579999628,0.839682343383,20.7226649911,2376,66.3959899749,2706.10818713,"6e633362ba4d3cc6421b38bb02b6f34e","df70b36c4867a0296e4460e2366e2820"
1,667,50,31,0.560288084297,0.100503358535,0.100503358535,0.100503358535,0.596412376469,2,61.5,1013.5,583476,13020,13349,5679.00389724,59.4989889042,2.69457280424,0.100503358535,1.37791259595,8003,83.6537041595,4997.22532611,"042cf484da49bfd505ce3b0f7476f068","48671c23c7cf1dea9e95c0528a929ca6"
0,2651,2838,195,15.7581262211,5.3193543951,14.1782998085,1.3687795119,6.62165456122,60,89.0317460317,3293.31746032,3302480,550744,20006,936.636126376,206.101772388,41.3171893605,0.595962080709,42.8137044787,3691,69.1508724832,3456.09610738,"713db212d033bcca43f15b590074db23","665b03ee4cab2df04effa26d1fc9d327"
0,1525260,747,41582,3316.25953264,1401.93976746,8.25713596151,6.55835573121,22.4431911187,12203,57.9573283859,2352.64733403,4321482,259,32741,7068.5940808,3773.24875881,2.10199402263,0.339522140564,10.2165316735,25313,11.3032806138,1404.1953492,"fa8c0ff53b2e746c1d87d79528b817bf","a1104cff0993acde2bc9094c03b06995"
0,20,7,2,7.69082373179,0.277305640849,1.33150797971,0.100503358535,2.83062680131,6,2,96.1666666667,364,927,6,0.551680477817,0.310247364657,0.834980862738,0.339522140564,0.832590674918,2,1.5,122,"e83fa4f29d6bb8c387bf7a6320eedeb1","06c2b6858ff821ea9325a00a67d51a39"
0,1097135,830,10591,73.1656773765,19.8983664028,0.100503358535,0.100503358535,0.351840143871,288,13.7098976109,762.614334471,1834007,773,30622,1674.26690878,388.426427249,29.3318518028,7.30829344579,17.6597096249,6261,53.22601447,2662.89477823,"57e5f93a099cd8a9bdce0ad256ff13c0","486cc369e5aacea24bafb34b9e3dcb8b"
1,14843,12352,867,48.5302706176,13.1948176686,17.8887517201,1.84802501352,13.9392783231,168,184.711764706,10791.7470588,21,193,0,0.100503358535,0.100503358535,0.100503358535,0.100503358535,0.351840143871,0,0,0,"a2fab7bfd71fcb718a928554b25419c8","64779d51cf95ca536dcfb3bf3dc39dbf"
1,7271,335,417,8.78666558825,5.87623094992,0.367462556237,0.100503358535,0.367462556237,40,79.125,1841.3,103607,53468,3137,48.048702113,25.0929446732,0.100503358535,0.100503358535,0.100503358535,203,30.0931372549,3217.36764706,"03c1386b9ae0511ce04f9813a055d4fc","40878a07711cf0fc570720c12311af6e"
0,1140,927,69,0.577496611666,0.100503358535,0.341936471695,0.100503358535,0.341936471695,2,14.5,1206.5,631958,674,7522,614.96874489,329.330090956,4.05227895632,1.34056577289,12.3050354357,2536,35.838659392,2231.56897896,"10223ebce56fd42fbd2bd8435b333c84","570d561d8ca4a1dec47138658fcc79c9"
0,279,40,15,0.294043527372,0.294043527372,0.100503358535,0.100503358535,0.100503358535,1,1,37,85138,67047,5103,150.340456123,68.1173657547,5.48034897405,0.100503358535,71.8792737542,568,205.883275261,9580.39547038,"68034c360985c8541172f68247d10511","82e91721a9f4ecda049d1b48abc25d2c"
1,1834007,773,30622,1674.26690878,388.426427249,29.3318518028,7.30829344579,17.6597096249,6261,53.22601447,2662.89477823,6232,551,221,5.07948418801,1.05350498965,2.08979375211,0.837439237474,1.34775471836,16,23.1764705882,755.117647059,"1a4ffdb280378812068105b0f8d79540","e5b63580c4fc15e547bb39377b2e599e"
0,628,921,6,3.94384833948,0.618590008348,4.76992966496,0.87013612691,2.95323721997,8,210.625,14027.5,196692,2339,4626,710.749099844,310.219722086,9.73509730456,5.09267581661,17.02822609,2689,39.5568971826,2039.9582876,"2f731671f2093873e08ef265d0151d48","837166595a863a12e316f5561139be6f"
1,513424,6,10043,755.632593095,364.713137315,4.76533488739,0.586102452138,6.59206719042,3166,22.8915963761,1386.83036551,2774790,20342,15836,5088.57716465,6.18308067892,0.810460607776,0.339522140564,1.08175730664,18549,4.78133906964,454.967894595,"a5f8211502314848950bb4bf3a62f145","1a1785dd30fdf2805663a46017a78eca"
1,1445520,260,6737,52.1790895658,13.5647223441,3.46356134255,1.06212017228,2.77127001244,219,260.739726027,13653.173516,92462,692,5259,141.503204167,35.2897466154,3.78726278837,0.596412376469,3.04191498134,578,97.3859348199,4638.4219554,"1d43841b3162a816b530a7c152c71d2a","48537d2e9e1fbf6aa7a33efa64dfc789"
1,16978,6715,451,0.332423043719,0.100503358535,0.100503358535,0.100503358535,3.34299851074,1,130,2874,6231,555,479,67.5773826332,26.9239905484,1.83326781685,0.346838541843,4.7740507894,230,209.729613734,5612.39484979,"dd92934b0c5f6ff3e19d955a6dd25e87","934a77afc439d5ced24160a7fc57b047"
1,110277,975,6383,154.906509262,67.766059504,2.83682937971,0.850287917213,3.30491201133,642,238.378670788,8123.52086553,12729,231,522,2.81663123724,2.39645501502,1.35796102798,0.100503358535,1.82128297253,12,217.583333333,6079.33333333,"c0c81fee1f5498c5f15ce6876c577a7a","2bc037aa4a68608ec3aa2514b9aa6c6c"
0,100836,144,1781,512.444492859,143.893264105,4.58975662174,1.84493170726,5.11085060107,1743,30.7592067989,1251.02832861,2256591,735,22670,488.964332631,211.425789685,0.865711164193,0.36479296426,0.847756741777,1917,41.4878301398,3843.37648887,"dd80540efe0b12907dcf6c7780bf619b","bc3730a2bf83f0a9caa6c3fb1e834d90"
0,1205166,3329,378,55.7950098681,24.7160051856,1.55777924808,0.334765666801,2.51153637688,177,55.4833333333,62386.9166667,488750,320,3673,1207.19007707,599.721600029,0.842022024976,0.593198607493,7.04473454517,3918,7.85981781377,637.983299595,"b0f32d8e6b84efc0eb6244ef0ec4b5ef","0b0959fc624b3bea61aff2281ad1fc47"
0,3525,3115,131,0.100503358535,0.100503358535,0.100503358535,0.100503358535,0.100503358535,0,0,0,220242,357,1062,452.547280711,140.0075344,13.439022061,3.04369326436,13.6479820066,1796,13.6619178082,1375.80767123,"ef9563e478d2fedb8fbd177956d8fd26","da7b64e475c69f069d3afce9be50b83c"
0,3914,1439,165,2.4042122036,1.16194602972,0.100503358535,0.100503358535,0.100503358535,9,18.7777777778,899,8120,710,959,7.36864290244,2.08837479699,1.59879785994,0.595812012439,1.33284944416,29,205.533333333,4302.46666667,"13477834ca8d963f4e4e195aee739019","99d1bcf82260f90e5752887203aceaf3"
1,254,341,9,6.52579240758,1.15797523754,1.33289795965,0.351840143871,1.56716026791,21,74.3333333333,2138.23809524,272,733,5,1.5667381983,0.346838541843,1.57439877927,0.337131952744,1.05230810845,6,28.5,554.5,"9d371d6b6e6ad22f0b0fc8db2d95ac34","5834f2518f4192f067acad6f2ff35821"
1,39262,848,1610,40.4950207027,8.9436069153,3.22767690032,0.564342728903,1.07032070863,163,132.030674847,2931.51533742,823481,2667,13252,87.6076556937,28.673226189,6.65494590001,2.61579420283,5.04874777935,351,58.414084507,3523.25070423,"b01f427a96b9939f2860ae4e4a22fadb","42c6f11e6b879822470b923174e383a0"
0,219,148,8,0.758307370817,0.100503358535,0.100503358535,0.100503358535,0.100503358535,3,205,3922.66666667,725,645,44,4.10829871077,0.709693061502,1.56890938185,0.834706370192,1.83266497678,15,128.8,2381.46666667,"de4706a0ddd37609874dca86cddd1808","348c3b81bdc6742feff1150b6d952350"
1,206818,15196,2513,15.2101079964,4.31465898754,0.100503358535,0.100503358535,0.100503358535,69,321.188405797,17454.115942,3302480,550744,20006,936.636126376,206.101772388,41.3171893605,0.595962080709,42.8137044787,3691,69.1508724832,3456.09610738,"e123815b5e7b448148fecf2512d81660","665b03ee4cab2df04effa26d1fc9d327"
1,3302480,550744,20006,936.636126376,206.101772388,41.3171893605,0.595962080709,42.8137044787,3691,69.1508724832,3456.09610738,60,146,0,0.35694329868,0.100503358535,0.339522140564,0.100503358535,1.11922933537,1,172,4592,"27d368237937c79778c7c7dbc936ddf3","952933ae9053fea55f3f1c540cd64a81"
1,138235,780,1415,267.436511255,128.707882764,32.381551153,3.49534266799,26.6084698024,852,27.4785631518,4345.21668598,6231,555,479,67.5773826332,26.9239905484,1.83326781685,0.346838541843,4.7740507894,230,209.729613734,5612.39484979,"d3ce23580e2691a12eb457ee1ee20d44","934a77afc439d5ced24160a7fc57b047"
0,794,479,8,0.306073458935,0.306073458935,0.100503358535,0.100503358535,1.62198088723,1,49,4969,1294,431,44,0.555204167947,0.100503358535,0.100503358535,0.100503358535,0.595962080709,2,836,11447.5,"2c3f3987fdb56209d565145fccdfb70c","8c05adbdd7aecc56e3ee293c017a6cf4"
0,224146,272,6190,56.7252801893,11.8540570388,0.100503358535,0.100503358535,5.7829787543,211,54.9252336449,7211.6635514,723800,328,7257,1695.43019461,317.463664979,3.5810568194,1.85822627025,6.48408594887,5210,13.5984877127,1336.21361059,"8a5b9292794da83188f0feac17d53cc5","d36f089fc2a580b135a7217ec3bc571a"
1,146298,49266,9392,146.311226579,84.4510189798,1.3083555275,0.100503358535,4.0358259366,600,54.802306425,1953.62602965,38,0,0,0.100503358535,0.100503358535,0.100503358535,0.100503358535,0.346838541843,0,0,0,"61566cd63506cc85110b797fc46a3173","711576be312277dc1d0575dde3edb9ce"
1,739581,10723,1279,102.026750104,96.7713185484,1.53732181604,1.05435803853,3.46775398195,432,11.1916859122,966.193995381,627949,150866,6820,246.40384554,74.7054295201,21.2609389965,1.32068103422,15.2780657745,683,235.787264834,11977.0434153,"6ec34bc3a0359d684640e2a013a4c241","0a71c63099921e341310fd240c46804a"
0,20,7,2,7.69082373179,0.277305640849,1.33150797971,0.100503358535,2.83062680131,6,2,96.1666666667,102116,293,970,1729.45163398,763.659739323,30.8299766589,8.56836692169,93.3115713274,4067,12.3102694829,1636.37970381,"e83fa4f29d6bb8c387bf7a6320eedeb1","3db94ac6169fcc97b5bb077293d3f417"
0,365,286,1,2.35853408597,0.707406137352,1.3069017381,0.100503358535,1.30453545216,8,3.875,1475.625,28516,26705,870,3.28346684264,0.100503358535,1.36821053906,0.100503358535,1.85597883553,12,20.5833333333,1564.83333333,"dc77484c7187fa9aa341c667b993075f","6266acd4211d4b634ba2121bb99baedb"
1,5502,688,286,20.679215411,7.73109794081,5.23337696437,1.61340433813,5.22470256888,87,151.252873563,3420.40229885,9504,2170,212,1.01350008283,0.541609984506,0.100503358535,0.100503358535,0.100503358535,3,92.6666666667,4235.66666667,"9275e9ba5d9905c3b1797470d700bb84","dfcfe8e60062706d6211f70b79f39d17"
1,268170,2087,7870,48.0737198205,6.38389851852,0.35694329868,0.35694329868,0.35694329868,207,29.9146919431,915.327014218,697,14,37,20.6191476341,12.3688453917,7.78315295704,3.69819548748,11.3782884267,54,47.2181818182,790.636363636,"5e2d98e4a4e0bcb9439b7918e735d393","2084fd48201bab5452e12428b2324404"
1,26821,24787,144,8.14871982667,7.70747535703,1.05899281778,1.05899281778,42.4717126568,12,121.642857143,15764.2142857,323,542,6,0.100503358535,0.100503358535,0.100503358535,0.100503358535,0.608280084017,0,0,0,"5310a1d56b182fcbabfa2bcb60cdca24","b20f00c05cf61896eb6b571d45ff5f97"
1,2256591,735,22670,488.964332631,211.425789685,0.865711164193,0.36479296426,0.847756741777,1917,41.4878301398,3843.37648887,16978,6715,451,0.332423043719,0.100503358535,0.100503358535,0.100503358535,3.34299851074,1,130,2874,"53ee5a2d663ac3f508bc33b47dfc921a","082d8d244591c67f5ca74f9b868a1bba"
0,671,215,17,0.354378899279,0.100503358535,0.100503358535,0.100503358535,0.100503358535,1,1,148,488750,320,3673,1207.19007707,599.721600029,0.842022024976,0.593198607493,7.04473454517,3918,7.85981781377,637.983299595,"09e3e6366427c427a11ac3451a98a596","0b0959fc624b3bea61aff2281ad1fc47"
0,53678,1751,496,191.438869699,62.7249449229,0.100503358535,0.100503358535,0.100503358535,599,15.1765676568,3087.46369637,1481379,147521,15043,9902.07037931,5012.05587584,10.4384603887,0.100503358535,193.072418229,28564,10.9641442568,1035.95549302,"6e633362ba4d3cc6421b38bb02b6f34e","f41214b0290d3f19704ff9caea62e184"
1,1525260,747,41582,3316.25953264,1401.93976746,8.25713596151,6.55835573121,22.4431911187,12203,57.9573283859,2352.64733403,2403,1,75,40.2365533557,31.4587083471,51.6200048428,0.100503358535,42.6304263082,147,10.0272108844,1486.30612245,"fa8c0ff53b2e746c1d87d79528b817bf","d116195db2b819d281943a3a2d6e7728"
